22.1	0.004217725052626126
22.2	0.004150622361780591
22.3	0.0040843027868635645
22.4	0.00401876632787504
22.5	0.003954012984815023
22.6	0.003890048810904894
22.7	0.0038268798593660423
22.8	0.00376450613019847
22.9	0.0037029276234021723
23.0	0.0036421443389771536
23.1	0.0035821562769234104
23.2	0.0035229634372409436
23.3	0.0034645658199297553
23.4	0.0034069634249898435
23.5	0.0033501562524212093
23.6	0.0032940727378803873
23.7	0.003238641317023915
23.8	0.0031838619898517952
23.9	0.0031297347563640234
24.0	0.0030762596165606034
24.1	0.003023436570441532
24.2	0.002971265618006811
24.3	0.0029197467592564415
24.4	0.0028688799941904205
24.5	0.0028186653228087512
24.6	0.002769377871844759
24.7	0.0027212927680317725
24.8	0.0026744100113697935
24.9	0.0026287296018588186
25.0	0.0025842515394988524
25.1	0.0025409758242898894
25.2	0.002498902456231933
25.3	0.0024580314353249842
25.4	0.00241836276156904
25.5	0.002379896434964103
25.6	0.0023426324555101716
25.7	0.002306570823207245
25.8	0.002271711538055326
25.9	0.0022380546000544126
26.0	0.0022056000092045055
26.1	0.002174347765505604
26.2	0.002144297868957708
26.3	0.0021154503195608193
26.4	0.002087805117314936
26.5	0.0020613622622200588
26.6	0.0020361217542761876
26.7	0.0020120835934833224
26.8	0.0019892477798414635
26.9	0.0019676143133506097
27.0	0.0019469162275243999
27.1	0.0019262341466523979
27.2	0.0019054906662503918
27.3	0.0018846857863183822
27.4	0.0018638195068563694
27.5	0.001842891827864353
27.6	0.001821902749342332
27.7	0.0018008522712903072
27.8	0.0017797403937082797
27.9	0.0017585671165962478
28.0	0.0017373324399542129
28.1	0.0017160363637821736
28.2	0.0016946788880801305
28.3	0.0016732600128480848
28.4	0.0016517797380860345
28.5	0.0016302380637939812
28.6	0.0016086349899719233
28.7	0.0015869705166198617
28.8	0.0015652446437377978
28.9	0.0015434573713257287
29.0	0.0015216086993836571
29.1	0.0014996986279115809
29.2	0.0014777271569095009
29.3	0.0014556942863774183
29.4	0.0014336000163153312
29.5	0.0014114443467232412
29.6	0.0013892272776011463
29.7	0.001366948808949048
29.8	0.001344608940766947
29.9	0.0013222076730548414
30.0	0.0012997450058127328
30.1	0.0012772209390406197
30.2	0.001254635472738503
30.3	0.0012319886069063835
30.4	0.0012092803415442593
30.5	0.0011865106766521325
30.6	0.001163679612230001
30.7	0.001140787148277866
30.8	0.001117833284795728
30.9	0.0010948180217835854
31.0	0.0010717413592414397
31.1	0.0010486032971692902
31.2	0.0010254038355671366
31.3	0.0010022966005891255
31.4	0.000979548444586055
31.5	0.0009571641517634194
31.6	0.0009351437221212162
31.7	0.000913487155659447
31.8	0.0008921944523781121
31.9	0.0008712656122772102
32.0	0.0008507006353567427
32.1	0.0008304995216167083
32.2	0.0008106622710571075
32.3	0.000791188883677942
32.4	0.0007720793594792072
32.5	0.000753333698460909
32.6	0.000734951900623043
32.7	0.0007169339659656109
32.8	0.0006992798944886136
32.9	0.0006819896861920478
33.0	0.0006650633410759179
33.1	0.0006485008591402207
33.2	0.0006323022403849571
33.3	0.0006164674848101271
33.4	0.000600996592415732
33.5	0.0005858895632017695
33.6	0.0005711463971682407
33.7	0.0005567670943151456
33.8	0.0005427516546424845
33.9	0.0005291000781502578
34.0	0.000515812364838464
34.1	0.0005028885147071037
34.2	0.0004903285277561772
34.3	0.00047813240398568446
34.4	0.00046630014339562627
34.5	0.00045483174598600094
34.6	0.0004437272117568093
34.7	0.0004329865407080514
34.8	0.0004226097328397271
34.9	0.0004125967881518374
35.0	0.0004029477066443806
35.1	0.00039366248831735755
35.2	0.00038474113317076827
35.3	0.0003761836412046126
35.4	0.0003679900124188913
35.5	0.000360160246813603
35.6	0.0003526943443887486
35.7	0.0003455923051443278
35.8	0.0003388541290803408
35.9	0.00033247981619678784
36.0	0.0003264693664936683
36.1	0.00032082277997098234
36.2	0.00031554005662873014
36.3	0.00031056586181007746
36.4	0.00030567270859248406
36.5	0.00030083600379513415
36.6	0.000296055747418028
36.7	0.00029133193946116563
36.8	0.00028666457992454703
36.9	0.0002820536688081725
37.0	0.00027749920611204145
37.1	0.00027300119183615426
37.2	0.00026855962598051073
37.3	0.0002641745085451111
37.4	0.00025984583952995546
37.5	0.00025557361893504334
37.6	0.0002513578467603749
37.7	0.0002471985230059503
37.8	0.00024309564767176946
37.9	0.00023904922075783274
38.0	0.00023505924226413955
38.1	0.00023112571219069004
38.2	0.0002272486305374843
38.3	0.00022342799730452239
38.4	0.00021966381249180454
38.5	0.0002159560760993301
38.6	0.00021230478812709954
38.7	0.00020870994857511276
38.8	0.0002051715574433697
38.9	0.0002016896147318707
39.0	0.00019826412044061522
39.1	0.0001948950745696035
39.2	0.00019158247711883558
39.3	0.0001883263280883114
39.4	0.00018512662747803104
39.5	0.00018198337528799467
39.6	0.00017889657151820188
39.7	0.00017586621616865286
39.8	0.0001728923092393476
39.9	0.00016997485073028609
40.0	0.0001671138406414686
40.1	0.0001643092789728947
40.2	0.00016156116572456453
40.3	0.00015886950089647817
40.4	0.0001562342844886356
40.5	0.00015365551650103697
40.6	0.00015113319693368192
40.7	0.00014866732578657066
40.8	0.0001462579030597032
40.9	0.00014390492875307947
41.0	0.00014160840286669973
41.1	0.0001393683254005636
41.2	0.00013718469635467124
41.3	0.00013505751572902262
41.4	0.00013298678352361782
41.5	0.00013097249973845692
41.6	0.00012901466437353968
41.7	0.0001271049287460573
41.8	0.00012520897049335123
41.9	0.00012332307908972858
42.0	0.00012144725453518945
42.1	0.00011958149682973365
42.2	0.00011772580597336123
42.3	0.00011588018196607226
42.4	0.00011404462480786672
42.5	0.00011221913449874472
42.6	0.00011040371103870599
42.7	0.00010859835442775072
42.8	0.00010680306466587887
42.9	0.00010501784175309044
43.0	0.00010324268568938555
43.1	0.00010147759647476395
43.2	9.972257410922581e-05
43.3	9.797761859277104e-05
43.4	9.624272992539974e-05
43.5	9.451790810711197e-05
43.6	9.28031531379075e-05
43.7	9.109846501778644e-05
43.8	8.940384374674882e-05
43.9	8.771928932479461e-05
44.0	8.604480175192396e-05
44.1	8.43803810281366e-05
44.2	8.272602715343267e-05
44.3	8.108174012781217e-05
44.4	7.944751995127508e-05
44.5	7.782336662382153e-05
44.6	7.62092801454513e-05
44.7	7.460526051616448e-05
44.8	7.30113077359611e-05
44.9	7.142742180484112e-05
45.0	6.985360272280469e-05
45.1	6.828985048985157e-05
45.2	6.673616510598186e-05
45.3	6.519254657119558e-05
45.4	6.365899488549273e-05
45.5	6.21355100488734e-05
45.6	6.06220920613374e-05
45.7	5.911874092288482e-05
45.8	5.762545663351566e-05
45.9	5.614223919322994e-05
46.0	5.466908860202772e-05
46.1	5.320600485990883e-05
46.2	5.175298796687336e-05
46.3	5.031003792292132e-05
46.4	4.88771547280527e-05
46.5	4.745433838226761e-05
46.6	4.604158888556584e-05
46.7	4.4638906237947486e-05
46.8	4.324629043941256e-05
46.9	4.186375458301559e-05
47.0	4.0497033426643325e-05
47.1	3.9150853562982965e-05
47.2	3.7825214992034596e-05
47.3	3.6520117713798225e-05
47.4	3.523556172827386e-05
47.5	3.3971547035461577e-05
47.6	3.27280736353612e-05
47.7	3.1505141527972824e-05
47.8	3.0302750713296454e-05
47.9	2.9120901191332068e-05
48.0	2.7959592962079775e-05
48.1	2.6818826025539394e-05
48.2	2.569860038171101e-05
48.3	2.4598916030594626e-05
48.4	2.351977297219024e-05
48.5	2.2461171206497927e-05
48.6	2.1423110733517538e-05
48.7	2.0405591553249146e-05
48.8	1.9408613665692753e-05
48.9	1.8432177070848356e-05
49.0	1.7476281768716032e-05
49.1	1.654092775929563e-05
49.2	1.562611504258723e-05
49.3	1.4731843618590829e-05
49.4	1.3858113487306428e-05
49.5	1.3004924648734081e-05
49.6	1.2172277102873675e-05
49.7	1.136017084972527e-05
49.8	1.0568605889288859e-05
49.9	9.797582221564446e-06
50.0	9.047099846552087e-06
50.1	8.317158764251673e-06
50.2	7.6077589746632555e-06
50.3	6.918900477786836e-06
50.4	6.250583273622419e-06
50.5	5.602807362170043e-06
50.6	4.975572743429619e-06
50.7	4.3789074989876e-06
50.8	3.830230649454277e-06
50.9	3.3298544880278464e-06
51.0	2.877779014708334e-06
51.1	2.474004229495679e-06
51.2	2.118530132389912e-06
51.3	1.811356723391034e-06
51.4	1.5524840024990476e-06
51.5	1.3419119697139631e-06
51.6	1.179640625035751e-06
51.7	1.0656699684644287e-06
51.8	9.999999999999974e-07
51.9	9.826307196424547e-07
52.0	1.013562127391797e-06
52.1	1.092794223248031e-06
52.2	1.2203270072111535e-06
52.3	1.3961604792811656e-06
52.4	1.620294639458068e-06
52.5	1.8927294877418387e-06
52.6	2.213465024132517e-06
52.7	2.5825012486300842e-06
52.8	2.999838161234541e-06
52.9	3.465475761945889e-06
53.0	3.979414050764087e-06
53.1	4.541653027689209e-06
53.2	5.152192692721221e-06
53.3	5.805253177011376e-06
53.4	6.458163350046721e-06
53.5	7.102289086756867e-06
53.6	7.737630387141905e-06
53.7	8.364187251201788e-06
53.8	8.981959678936515e-06
53.9	9.590947670346091e-06
54.0	1.019115122543047e-05
54.1	1.078257034418974e-05
54.2	1.1365205026623848e-05
54.3	1.1939055272732807e-05
54.4	1.2504121082516613e-05
54.5	1.306040245597522e-05
54.6	1.3607899393108717e-05
54.7	1.4146611893917056e-05
54.8	1.4676539958400249e-05
54.9	1.5197683586558282e-05
55.0	1.5710042778391127e-05
55.1	1.621361753389885e-05
55.2	1.6708407853081423e-05
55.3	1.7194413735938838e-05
55.4	1.76716351824711e-05
55.5	1.814007219267818e-05
55.6	1.8599724766560138e-05
55.7	1.905059290411694e-05
55.8	1.9492676605348577e-05
55.9	1.992597587025507e-05
56.0	2.0350490698836385e-05
56.1	2.0766221091092568e-05
56.2	2.11731670470236e-05
56.3	2.1571328566629478e-05
56.4	2.1960705649910198e-05
56.5	2.234129829686574e-05
56.6	2.2713106507496152e-05
56.7	2.3076130281801417e-05
56.8	2.343036961978152e-05
56.9	2.377582452143647e-05
57.0	2.411249498676624e-05
57.1	2.4440381015770885e-05
57.2	2.475948260845038e-05
57.3	2.5069799764804712e-05
57.4	2.53713324848339e-05
57.5	2.5664080768537898e-05
57.6	2.5948044615916772e-05
57.7	2.6223224026970497e-05
57.8	2.6489619001699067e-05
57.9	2.6747229540102474e-05
58.0	2.6996055642180713e-05
58.1	2.7236097307933814e-05
58.2	2.7467354537361762e-05
58.3	2.7689827330464555e-05
58.4	2.7903515687242187e-05
58.5	2.8108419607694666e-05
58.6	2.8304539091821993e-05
58.7	2.849187413962418e-05
58.8	2.8670424751101202e-05
58.9	2.8840190926253077e-05
59.0	2.900117266507978e-05
59.1	2.915336996758134e-05
59.2	2.929678283375774e-05
59.3	2.9431411263609004e-05
59.4	2.95572552571351e-05
59.5	2.9674314814336035e-05
59.6	2.9782589935211833e-05
59.7	2.9882080619762466e-05
59.8	2.997278686798795e-05
59.9	3.005470867988828e-05
60.0	3.0127846055463445e-05
60.1	3.0192198994713467e-05
60.2	3.0247767497638336e-05
60.3	3.0294551564238047e-05
60.4	3.0332551194512606e-05
60.5	3.0361766388462007e-05
60.6	3.0382197146086255e-05
60.7	3.039384346738535e-05
60.8	3.0396705352359296e-05
60.9	3.0390782801008082e-05
61.0	3.0376075813331722e-05
61.1	3.0352584389330205e-05
61.2	3.0320308529003524e-05
61.3	3.0279248232351693e-05
61.4	3.022940349937472e-05
61.5	3.017077433007258e-05
61.6	3.010336072444529e-05
61.7	3.0030298294215695e-05
61.8	2.9956154967572628e-05
61.9	2.988096945577193e-05
62.0	2.980474175881361e-05
62.1	2.9727471876697654e-05
62.2	2.9649159809424063e-05
62.3	2.9569805556992837e-05
62.4	2.9489409119403992e-05
62.5	2.9407970496657513e-05
62.6	2.9325489688753398e-05
62.7	2.924196669569166e-05
62.8	2.915740151747228e-05
62.9	2.9071794154095275e-05
63.0	2.8985144605560637e-05
63.1	2.8897452871868374e-05
63.2	2.8808718953018473e-05
63.3	2.8718942849010947e-05
63.4	2.8628124559845786e-05
63.5	2.8536264085523004e-05
63.6	2.8443361426042576e-05
63.7	2.8349416581404527e-05
63.8	2.825442955160884e-05
63.9	2.8158400336655523e-05
64.0	2.8061328936544586e-05
64.1	2.7963215351276013e-05
64.2	2.78640595808498e-05
64.3	2.7763861625265956e-05
64.4	2.766262148452449e-05
64.5	2.75603391586254e-05
64.6	2.7457014647568675e-05
64.7	2.7352647951354302e-05
64.8	2.7247239069982308e-05
64.9	2.714078800345269e-05
65.0	2.7033294751765442e-05
65.1	2.6924759314920546e-05
65.2	2.681518169291804e-05
65.3	2.6704561885757903e-05
65.4	2.6592899893440112e-05
65.5	2.6480195715964713e-05
65.6	2.6366449353331662e-05
65.7	2.6251660805540996e-05
65.8	2.6135830072592706e-05
65.9	2.6018957154486767e-05
66.0	2.590104205122321e-05
66.1	2.5782084762802007e-05
66.2	2.566208528922319e-05
66.3	2.5541043630486737e-05
66.4	2.5418959786592647e-05
66.5	2.5295833757540934e-05
66.6	2.5171665543331577e-05
66.7	2.5046455143964608e-05
66.8	2.4920202559440004e-05
66.9	2.4792907789757752e-05
67.0	2.466457083491789e-05
67.1	2.4535191694920376e-05
67.2	2.440477036976525e-05
67.3	2.4273306859452493e-05
67.4	2.4140801163982086e-05
67.5	2.4007253283354067e-05
67.6	2.3872663217568403e-05
67.7	2.3737030966625125e-05
67.8	2.3600356530524214e-05
67.9	2.346263990926565e-05
68.0	2.3323881102849475e-05
68.1	2.3184080111275656e-05
68.2	2.3043236934544216e-05
68.3	2.290135157265516e-05
68.4	2.2758424025608436e-05
68.5	2.2614454293404115e-05
68.6	2.2469442376042137e-05
68.7	2.232338827352255e-05
68.8	2.217629198584533e-05
68.9	2.2028153513010463e-05
69.0	2.187897285501798e-05
69.1	2.1728750011867847e-05
69.2	2.1577484983560107e-05
69.3	2.1425177770094735e-05
69.4	2.1271828371471708e-05
69.5	2.111743678769107e-05
69.6	2.0962003018752783e-05
69.7	2.0805527064656888e-05
69.8	2.0648008925403364e-05
69.9	2.048944860099218e-05
70.0	2.0329846091423392e-05
70.1	2.0169201396696947e-05
70.2	2.0007514516812897e-05
70.3	1.984478545177122e-05
70.4	1.968101420157188e-05
70.5	1.9516200766214943e-05
70.6	1.9350345145700346e-05
70.7	1.918344734002814e-05
70.8	1.9015507349198305e-05
70.9	1.8846525173210813e-05
71.0	1.8676500812065716e-05
71.1	1.8505434265762964e-05
71.2	1.8333325534302604e-05
71.3	1.8160174617684616e-05
71.4	1.7985981515908972e-05
71.5	1.781074622897572e-05
71.6	1.7634468756884814e-05
71.7	1.7457149099636303e-05
71.8	1.727878725723016e-05
71.9	1.7099383229666358e-05
72.0	1.6918937016944955e-05
72.1	1.6737448619065893e-05
72.2	1.6554918036029223e-05
72.3	1.6371345267834925e-05
72.4	1.618673031448297e-05
72.5	1.600107317597341e-05
72.6	1.5814373852306197e-05
72.7	1.5626632343481372e-05
72.8	1.5438395031165138e-05
72.9	1.5251245307124858e-05
73.0	1.5065283527176836e-05
73.1	1.488050969132101e-05
73.2	1.4696923799557441e-05
73.3	1.4514525851886097e-05
73.4	1.4333315848306956e-05
73.5	1.415329378882007e-05
73.6	1.3974459673425385e-05
73.7	1.3796813502122953e-05
73.8	1.3620355274912749e-05
73.9	1.3445084991794748e-05
74.0	1.3271002652768998e-05
74.1	1.3098108257835451e-05
74.2	1.2926401806994155e-05
74.3	1.275588330024509e-05
74.4	1.2586552737588228e-05
74.5	1.2418410119023615e-05
74.6	1.2251455444551207e-05
74.7	1.2085688714171051e-05
74.8	1.1921109927883123e-05
74.9	1.17577190856874e-05
75.0	1.1595516187583923e-05
75.1	1.1434501233572655e-05
75.2	1.1274674223653637e-05
75.3	1.1116035157826845e-05
75.4	1.095858403609226e-05
75.5	1.0802320858449923e-05
75.6	1.0647245624899794e-05
75.7	1.0493358335441912e-05
75.8	1.0340658990076259e-05
75.9	1.0189147588802811e-05
76.0	1.0038824131621614e-05
76.1	9.889688618532623e-06
76.2	9.74174104953588e-06
76.3	9.594981424631364e-06
76.4	9.449409743819055e-06
76.5	9.305026007098996e-06
76.6	9.16183021447114e-06
76.7	9.019822365935534e-06
76.8	8.879002461492157e-06
76.9	8.739370501140988e-06
77.0	8.600926484882066e-06
77.1	8.46367041271535e-06
77.2	8.327602284640882e-06
77.3	8.192722100658645e-06
77.4	8.059029860768613e-06
77.5	7.926525564970828e-06
77.6	7.795209213265252e-06
77.7	7.665080805651923e-06
77.8	7.536140342130804e-06
77.9	7.408387822701927e-06
78.0	7.281823247365281e-06
78.1	7.156446616120843e-06
78.2	7.032257928968652e-06
78.3	6.909257185908671e-06
78.4	6.7874443869409345e-06
78.5	6.666819532065425e-06
78.6	6.547382621282126e-06
78.7	6.429133654591072e-06
78.8	6.312072631992229e-06
78.9	6.19619955348563e-06
79.0	6.081514419071259e-06
79.1	5.968017228749099e-06
79.2	5.855707982519184e-06
79.3	5.744586680381479e-06
79.4	5.634653322336018e-06
79.5	5.525907908382785e-06
79.6	5.418350438521763e-06
79.7	5.311980912752985e-06
79.8	5.206799331076419e-06
79.9	5.102805693492096e-06
80.0	5e-06
